"A1994PN49700004"	"OFFICE AUTOMATION"
"A1994PP98300002"	"DEEP STRUCTURE INFORMATION"
"A1994PP98300002"	"FOCUS GROUP"
"A1994PP98300002"	"REQUIREMENT ANALYSIS"
"A1994PP98300003"	"DECISION MAKING PROCESS"
"A1994PP98300003"	"DISPLAY FORMAT"
"A1994PP98300003"	"INFORMATION ACQUISITION STRATEGIES"
"A1994PP98300003"	"INFORMATION LOAD"
"A1994PP98300003"	"MIS"
"A1994PP98300003"	"PROBLEM SOLVING"
"A1994PP98300004"	"ARTIFICIAL NEURAL NETWORKS"
"A1994PP98300004"	"BUSINESS APPLICATIONS"
"A1994PP98300004"	"LEANING METHODS"
"A1994PP98300004"	"NETWORK STRUCTURES"
"A1994PP98300004"	"NEURAL-NET LIMITATIONS"
"A1994PP98300004"	"PARALLEL PROCESSING"
"A1994PP98300005"	"CULTURE"
"A1994PP98300005"	"EUROPE"
"A1994PP98300005"	"INFORMATION PLANNING"
"A1994PP98300005"	"INFORMATION SYSTEMS"
"A1994PP98300005"	"JAPAN"
"A1994PP98300005"	"MANAGEMENT"
"A1994PQ36900003"	"ARTIFICIAL INTELLIGENCE"
"A1994PQ36900003"	"BIASES"
"A1994PQ36900003"	"DECISION SUPPORT"
"A1994PQ36900003"	"DECISION THEORY"
"A1994PQ36900003"	"MODELING"
"A1994PQ36900003"	"OPTIMIZATION"
"A1994PQ36900004"	"COMPUTER-AIDED DECISION-MAKING"
"A1994PQ36900004"	"DECISION SUPPORT SYSTEMS"
"A1994PQ36900004"	"DSS ASSESSMENT"
"A1994PQ36900004"	"DSS RESEARCH AND PRACTICE"
"A1994PQ36900005"	"ARTIFICIAL INTELLIGENCE"
"A1994PQ36900005"	"COGNITIVE PROCESS"
"A1994PQ36900005"	"CONNECTIONISM"
"A1994PQ36900005"	"DECISION PROCESS"
"A1994PQ36900005"	"DECISION SUPPORT SYSTEMS"
"A1994PQ36900005"	"PROBLEM FORMULATION"
"A1994PQ36900005"	"PROBLEM RESOLUTION"
"A1994PQ36900006"	"4 VALUED LOGIC"
"A1994PQ36900006"	"OUTRANKING RELATIONS"
"A1994PQ36900006"	"PARTIAL COMPARABILITY"
"A1994PQ36900006"	"PREFERENCE MODELING"
"A1994PQ36900008"	"CONCORDANCE THRESHOLDS"
"A1994PQ36900008"	"DIRECT DECOMPOSITION"
"A1994PQ36900008"	"DISCORDANCE THRESHOLDS"
"A1994PQ36900008"	"INDIFFERENCE THRESHOLDS"
"A1994PQ36900008"	"INVERSE DECOMPOSITION"
"A1994PQ36900008"	"MULTIPLE CRITERIA DECISION PROBLEM"
"A1994PQ36900008"	"PREFERENCE RELATIONS"
"A1994PQ36900008"	"QUASI-MEDIAN DECOMPOSITION"
"A1994PQ36900008"	"WEIGHTS OF CRITERIA"
"A1994PQ36900009"	"COMPUTER GRAPHICS"
"A1994PQ36900009"	"DECISION SUPPORT SYSTEMS"
"A1994PQ36900009"	"DECISION THEORY"
"A1994PQ36900009"	"HUMAN-COMPUTER INTERACTION"
"A1994PQ36900009"	"INTERACTIVITY"
"A1994PQ36900009"	"MULTIPLE CRITERIA DECISION MAKING"
"A1994PQ36900010"	"DECISION SUPPORT SYSTEMS"
"A1994PQ36900010"	"EXPERT SYSTEMS"
"A1994PQ36900010"	"FINANCIAL APPLICATIONS OF ARTIFICIAL INTELLIGENCE"
"A1994PQ36900010"	"PLANNING"
"A1994PQ36900010"	"REASONING UNDER UNCERTAINTY"
"A1994PQ36900011"	"DECISION SUPPORT SYSTEMS"
"A1994PQ36900011"	"LEARNING"
"A1994PQ36900011"	"VISUAL INTERACTIVE MODELING"
"A1994PQ36900012"	"ACTIVITY MODELING"
"A1994PQ36900012"	"ACTIVITY SUPPORT SYSTEM"
"A1994PQ36900012"	"COMPUTER MEDIATED ACTIVITY"
"A1994PQ36900012"	"INSTITUTIONALIZED ACTIVITY"
"A1994PQ36900012"	"NORMATIVELY REGULATED ACTIVITY"
"A1994PQ36900012"	"ORGANIZATIONAL ACTIVITY SUPPORT"
"A1994PQ36900012"	"ORGANIZATIONAL KNOWLEDGE"
"A1994PQ36900013"	"COMPUTERS"
"A1994PQ36900013"	"GROUP DECISION MAKING"
"A1994PQ36900013"	"GROUP DECISION SUPPORT SYSTEMS"
"A1994PQ36900013"	"INTERACTIVE MODELING"
"A1994PQ36900014"	"DECISION SUPPORT"
"A1994PQ36900014"	"GROUP DECISION"
"A1994PQ36900014"	"MULTICRITERIA DECISION MAKING"
"A1994PQ36900014"	"RANKING"
"A1994PQ36900015"	"BEHAVIOR"
"A1994PQ36900015"	"COMPLEX SYSTEMS"
"A1994PQ36900015"	"HUMAN DECISION MAKING"
"A1994PQ36900015"	"NONLINEAR MODELS"
"A1994PR83400001"	"BIAS"
"A1994PR83400001"	"DIVISOR METHODS"
"A1994PR83400001"	"EQUAL PROPORTIONS"
"A1994PR83400001"	"OPTIMALITY"
"A1994PR83400001"	"PAIRWISE TESTS"
"A1994PR83400001"	"US CONSTITUTION"
"A1994PR83400002"	"COMMUNICATION IN AGENCIES"
"A1994PR83400002"	"LONG-TERM CONTRACTS"
"A1994PR83400002"	"MULTIPERIOD AGENCY PROBLEM"
"A1994PR83400002"	"PARTICIPATIVE BUDGETING"
"A1994PR83400002"	"PRINCIPAL AGENT PROBLEM"
"A1994PR83400003"	"DISCRETE EVENT SYSTEMS"
"A1994PR83400003"	"GRADIENT ESTIMATION"
"A1994PR83400003"	"OPTIMIZATION"
"A1994PR83400003"	"STEADY-STATE"
"A1994PR83400003"	"STOCHASTIC APPROXIMATION"
"A1994PR83400004"	"BATCH ORDERING"
"A1994PR83400004"	"FACILITY-IN-SERIES"
"A1994PR83400004"	"MULTIECHELON INVENTORY"
"A1994PR83400004"	"REORDER-POINT ORDER-QUANTITY SYSTEM"
"A1994PR83400006"	"EDI"
"A1994PR83400006"	"HETEROGENEOUS LOGIT MODELS"
"A1994PR83400006"	"INFORMATION TECHNOLOGY"
"A1994PR83400006"	"JUST-IN-TIME"
"A1994PR83400006"	"LOGISTICS"
"A1994PR83400006"	"MANUFACTURING MARKETING INFORMATION SYSTEMS INTERFACE"
"A1994PR83400006"	"QUALITY"
"A1994PR83400007"	"FULLY POLYNOMIAL-TIME APPROXIMATION SCHEME"
"A1994PR83400007"	"ONE-WAREHOUSE MULTIRETAILER SYSTEM"
"A1994PR83400007"	"RELATIVE ERROR"
"A1994PR83400008"	"KALMAN FILTER"
"A1994PR83400008"	"MARKET EFFICIENCY"
"A1994PR83400008"	"OPTIMAL LEARNING"
"A1994PR83400009"	"FINANCE"
"A1994PR83400009"	"PORTFOLIO OPTIMIZATION"
"A1994PR83400009"	"STOCHASTIC OPTIMIZATION"
"A1994PR83400010"	"COMPARING RANDOM VARIABLES"
"A1994PR83400010"	"DECISION THEORY"
"A1994PR83400010"	"STOCHASTIC DOMINANCE"
"A1994PR83400011"	"DELAY COSTS"
"A1994PR83400011"	"MULTIPLE CLASSES"
"A1994PR83400011"	"OPTIMIZATION"
"A1994PR83400011"	"PRIORITIES"
"A1994PR83400011"	"SERVICE CENTER"
"A1994PR83400012"	"ORDER-OF-ENTRY"
"A1994PR83400012"	"PIONEERING ADVANTAGE"
"A1994PR83400013"	"NEW PRODUCT"
"A1994PR83400013"	"ORDER OF ENTRY EFFECT"
"A1994PR83400013"	"PIONEERING ADVANTAGE"
"A1994PR83400015"	"DUE-DATE ASSIGNMENT"
"A1994PR83400015"	"ORDER SEQUENCING"
"A1994PR83400015"	"SCHEDULING"
"A1994PR83400016"	"INVENTORY"
"A1994PR83400016"	"VEHICLE ROUTING"
"A1994PR83400016"	"WORST-CASE ANALYSIS"
"A1994PT14800002"	"DECISION SUPPORT SYSTEMS"
"A1994PT14800002"	"GRAPH THEORY"
"A1994PT14800002"	"MODELING"
"A1994PT14800002"	"MODEL MANAGEMENT"
"A1994PT14800003"	"FORMULATION CONTROL"
"A1994PT14800003"	"MODEL FORMULATION"
"A1994PT14800003"	"MODEL MANAGEMENT"
"A1994PT14800004"	"ABSTRACTION"
"A1994PT14800004"	"ASSERTIONS"
"A1994PT14800004"	"FORMAL METHODS"
"A1994PT14800004"	"INHERITANCE"
"A1994PT14800005"	"DATABASE BENCHMARKING"
"A1994PT14800005"	"GOAL PROGRAMMING"
"A1994PT14800005"	"MULTICRITERIA DECISION MAKING (MCDM)"
"A1994PT14800006"	"ARGUMENT THEORY"
"A1994PT14800006"	"DECISION-MAKING"
"A1994PT14800006"	"GROUPS"
"A1994PT14800006"	"KNOWLEDGE REPRESENTATION"
"A1994PT14800006"	"NONMONOTONIC LOGIC"
"A1994PT14800006"	"ORGANIZATION"
"A1994PT14800006"	"STRUCTURED MODELING"
"A1994PT14800006"	"SYSTEMS INTEGRATION"
"A1994PT14800007"	"INFORMATION SYSTEMS"
"A1994PT14800007"	"IS PLANNING"
"A1994PT14800007"	"PLANNING MODEL"
"A1994PT14800007"	"PLANNING SUCCESS"
"A1994PX16200003"	"CASE"
"A1994PX16200003"	"ICASE"
"A1994PX16200003"	"INFORMATION ENGINEERING"
"A1994PX16200003"	"PRODUCTIVITY MEASUREMENT"
"A1994PX16200003"	"SOFTWARE DEVELOPMENT"
"A1994PX16200003"	"SOFTWARE ENGINEERING"
"A1994PX16200004"	"IS CENTRALIZATION DECENTRALIZATION"
"A1994PX16200004"	"IS MANAGEMENT"
"A1994PX16200004"	"ISSUES IN ORGANIZING IS"
"A1994PX16200004"	"ORGANIZATIONAL DESIGN"
"A1994PX16200004"	"STRUCTURE OF THE IS FUNCTION"
"A1994PX16200005"	"COMPUTER LITERACY"
"A1994PX16200005"	"DIRECT MANIPULATION"
"A1994PX16200005"	"END USERS"
"A1994PX16200005"	"GRAPHICAL USER INTERFACE"
"A1994PX16200005"	"LONGITUDINAL STUDY"
"A1994PX16200005"	"USER BEHAVIOR"
"A1994PX16200005"	"USER TRAINING"
"A1994PX16200006"	"CONTINGENCY THEORY"
"A1994PX16200006"	"SYSTEM COMPLEXITY"
"A1994PX16200006"	"TASK COMPLEXITY"
"A1994PX16200006"	"USER DEVELOPER COMMUNICATION"
"A1994PX16200006"	"USER INFLUENCE"
"A1994PX16200006"	"USER PARTICIPATION"
"A1994PX16200006"	"USER SATISFACTION"
"A1994PX16200007"	"END-USER COMPUTING"
"A1994PX16200007"	"IS RESEARCH METHODOLOGIES"
"A1994PX16200007"	"IS SUCCESS"
"A1994PX16200007"	"MULTIPLE CRITERIA EVALUATION"
"A1994PX16200007"	"USER ATTITUDES"
"A1994PX16200007"	"USER SATISFACTION"
"A1994PY08300001"	"DATA MODELS"
"A1994PY08300001"	"DESIGN"
"A1994PY08300001"	"HETEROGENEOUS DATABASES"
"A1994PY08300001"	"QUERY LANGUAGES"
"A1994PY08300002"	"NEGOTIATION"
"A1994PY08300002"	"ORGANIZATIONAL COMPUTING SYSTEMS"
"A1994PY08300002"	"SPEECH ACT THEORY"
"A1994PY08300003"	"BROWSING"
"A1994PY08300003"	"HIERARCHIES"
"A1994PY08300003"	"TABLE OF CONTENTS"
"A1994PY08300003"	"USER INTERFACES"
"A1994PY08300004"	"COOPERATIVE KNOWLEDGE-BASED SYSTEMS"
"A1994PY08300004"	"COOPERATIVE PROBLEM SOLVING"
"A1994PY08300004"	"DECISION MAKING"
"A1994PY08300004"	"SOCIAL CHOICE THEORY"
"A1994QA17200001"	"EVALUATING PROBABILITIES"
"A1994QA17200001"	"PROBABILITY FORECASTS"
"A1994QA17200001"	"SCORING RULES"
"A1994QA17200001"	"SKILL SCORES"
"A1994QA17200002"	"MANUFACTURING PERFORMANCE"
"A1994QA17200002"	"ORGANIZATION OF WORK"
"A1994QA17200002"	"PRODUCTION EFFICIENCY"
"A1994QA17200002"	"PRODUCTIVITY"
"A1994QA17200002"	"PROGRAMMABLE AUTOMATION"
"A1994QA17200002"	"TECHNOLOGICAL CHANGE"
"A1994QA17200003"	"COST ALLOCATION"
"A1994QA17200003"	"DISTRIBUTION NETWORKS"
"A1994QA17200003"	"ECONOMIES OF SCALE"
"A1994QA17200003"	"MULTISTAGE PRODUCTION SYSTEMS"
"A1994QA17200003"	"REPLENISHMENT STRATEGIES"
"A1994QA17200003"	"STATIONARY ANALYSIS"
"A1994QA17200004"	"AGILE MANUFACTURING"
"A1994QA17200004"	"FLEXIBILITY"
"A1994QA17200004"	"FLEXIBILITY RATIOS"
"A1994QA17200004"	"MANUFACTURING STRATEGY"
"A1994QA17200006"	"CIRCUIT BOARD ASSEMBLY"
"A1994QA17200006"	"CYCLIC SCHEDULING"
"A1994QA17200006"	"DESIGN"
"A1994QA17200006"	"FLEXIBLE MANUFACTURING SYSTEMS"
"A1994QA17200006"	"MINIMAL PART SET"
"A1994QA17200006"	"SYNCHRONIZED FLOW"
"A1994QA17200007"	"MARKET STRUCTURE"
"A1994QA17200007"	"MOVER-STAYER MODEL"
"A1994QA17200007"	"SCANNER DATA"
"A1994QA17200007"	"SUBSET SELECTION"
"A1994QA17200008"	"ALGORITHM"
"A1994QA17200008"	"INVENTORY-PRODUCTION"
"A1994QA17200008"	"NONLINEAR CONSTRAINED NETWORKS"
"A1994QA17200008"	"PARAMETRIC PROGRAMMING"
"A1994QA17200008"	"QUALITATIVE ANALYSIS"
"A1994QA17200009"	"COMPUTER SOFTWARE"
"A1994QA17200009"	"CREATIVE PROBLEM SOLVING"
"A1994QA17200009"	"CREATIVITY"
"A1994QA17200009"	"DECISION MAKING"
"A1994QA17200009"	"IDEA GENERATION"
"A1994QA17200010"	"MIXED INTEGER PROGRAMMING"
"A1994QA17200010"	"SONET RINGS"
"A1994QA17200010"	"TELECOMMUNICATIONS"
"A1994QA17200011"	"ADAPTIVE ARTIFICIAL NEURAL NETWORKS"
"A1994QA17200011"	"INTERACTIVE MULTICRITERIA DECISION MAKING"
"A1994QA17200011"	"LEARNING MAPPING MECHANISMS"
"A1994QA17200011"	"RANKING DISCRETE MULTICRITERION ALTERNATIVES"
"A1994QA17200012"	"DISCRETE EVENT SYSTEMS"
"A1994QA17200012"	"GRADIENT ESTIMATION"
"A1994QA17200012"	"OPTIMIZATION"
"A1994QA17200012"	"STEADY-STATE"
"A1994QA17200012"	"STOCHASTIC APPROXIMATION"
"A1994QA91900002"	"DECONSTRUCTION"
"A1994QA91900002"	"INFORMATION ENGINEERING"
"A1994QA91900002"	"INFORMATION SYSTEMS IMPLEMENTATION"
"A1994QA91900002"	"IS-USER RELATIONSHIP"
"A1994QA91900002"	"SYSTEMS DEVELOPMENT METHODOLOGIES"
"A1994QA91900002"	"USER INVOLVEMENT"
"A1994QA91900003"	"ASSIMILATION THEORY"
"A1994QA91900003"	"CONCEPTUAL MODELS"
"A1994QA91900003"	"HUMAN-COMPUTER INTERACTION"
"A1994QA91900003"	"MENTAL MODELS"
"A1994QA91900003"	"USER PROFICIENCY"
"A1994QA91900003"	"USER TRAINING"
"A1994QA91900004"	"ATTITUDES"
"A1994QA91900004"	"INFORMATION EXCHANGE"
"A1994QA91900004"	"INFORMATION SHARING"
"A1994QA91900004"	"NORMS"
"A1994QA91900004"	"ORGANIZATIONAL CITIZENSHIP"
"A1994QA91900004"	"OWNERSHIP"
"A1994QA91900004"	"PROPRIETARY INFORMATION"
"A1994QA91900004"	"SHARING DATA"
"A1994QA91900005"	"CONFLICT"
"A1994QA91900005"	"INFLUENCE"
"A1994QA91900005"	"SYSTEM DEVELOPMENT"
"A1994QA91900005"	"USER PARTICIPATION"
"A1994QA91900006"	"CONFLICT MANAGEMENT"
"A1994QA91900006"	"INFORMATION SYSTEM DEVELOPMENT"
"A1994QA91900006"	"RESEARCH METHODS"
"A1994QB16100001"	"CURSOR CONTROL DEVICES"
"A1994QB16100001"	"ELECTRONIC PEN"
"A1994QB16100001"	"ERGONOMICS"
"A1994QB16100001"	"KEYBOARD"
"A1994QB16100001"	"MOUSE"
"A1994QB16100001"	"SOFTWARE PSYCHOLOGY"
"A1994QB16100002"	"COMPUTER SUPPORTED COOPERATIVE WORK"
"A1994QB16100002"	"ELECTRONIC MEETING SYSTEMS"
"A1994QB16100002"	"GROUP DECISION SUPPORT SYSTEMS"
"A1994QB16100002"	"GROUPWARE"
"A1994QB16100002"	"HUMAN-MACHINE INTERFACE"
"A1994QB16100002"	"MAN-MACHINE INTERFACE"
"A1994QB16100002"	"TELECONFERENCING"
"A1994QB16100002"	"VIDEO CONFERENCING SYSTEMS"
"A1994QB16100003"	"INFORMATION INFRASTRUCTURE"
"A1994QB16100003"	"INFORMATION SUPER HIGHWAY"
"A1994QB16100003"	"INNOVATION AND DIFFUSION"
"A1994QB16100003"	"INTERORGANIZATIONAL SYSTEMS"
"A1994QB16100003"	"NATIONAL INFORMATION POLICY"
"A1994QB16100003"	"TELECOMMUNICATIONS"
"A1994QB16100003"	"WIDE-AREA NETWORKS"
"A1994QB16100004"	"COMMUNICATION"
"A1994QB16100004"	"EQUIVOCALITY"
"A1994QB16100004"	"INFORMATION RICHNESS"
"A1994QB16100004"	"MEDIA RICHNESS"
"A1994QB16100004"	"TELECOMMUNICATIONS"
"A1994QB16100004"	"VIDEO CONFERENCING"
"A1994QB16100005"	"BENCHMARKING"
"A1994QB16100005"	"CMCS"
"A1994QB16100005"	"DECISION MAKING"
"A1994QB16100005"	"DIFFUSION"
"A1994QB16100005"	"IMPACT"
"A1994QB16100005"	"MISDSS"
"A1994QB16100005"	"PROBLEM FINDING"
"A1994QG14200001"	"DECISION SUPPORT SYSTEMS"
"A1994QG14200001"	"GRAPH THEORY"
"A1994QG14200001"	"MODEL MANAGEMENT"
"A1994QG14200002"	"COMPETITIVE ADVANTAGE"
"A1994QG14200002"	"INFORMATION TECHNOLOGY"
"A1994QG14200002"	"MEASUREMENT SCALES"
"A1994QG14200002"	"MULTIDIMENSIONAL MODELING"
"A1994QG14200003"	"COMPUTERS"
"A1994QG14200003"	"DOWNSIZING"
"A1994QG14200003"	"FIRM SIZE"
"A1994QG14200003"	"INFORMATION TECHNOLOGY"
"A1994QG14200003"	"RESTRUCTURING"
"A1994QG14200004"	"CONTRACT THEORY"
"A1994QG14200004"	"INFORMATION ASSETS"
"A1994QG14200004"	"INFORMATION TECHNOLOGY"
"A1994QG14200004"	"ORGANIZATION"
"A1994QG14200005"	"BUSINESS STRATEGY"
"A1994QG14200005"	"NEW VENTURES"
"A1994QG14200005"	"PERFORMANCE"
"A1994QG14200005"	"TECHNOLOGY STRATEGY"
"A1994QG14200005"	"TELECOMMUNICATIONS INDUSTRY"
"A1994QG14200006"	"INPUT CONTROL"
"A1994QG14200006"	"INVENTORY CONTROL"
"A1994QG14200006"	"PRODUCTION MANAGEMENT"
"A1994QG14200006"	"STOCHASTIC MODELS"
"A1994QG14200007"	"INVENTORY"
"A1994QG14200007"	"MULTIITEM"
"A1994QG14200007"	"PRODUCTION SCHEDULING"
"A1994QG14200007"	"STOCHASTIC"
"A1994QG14200008"	"ASIAN OPTIONS"
"A1994QG14200008"	"CONDITIONING"
"A1994QG14200008"	"EXOTIC OPTIONS"
"A1994QG14200008"	"OPTION PRICING"
"A1994QG14200009"	"BRANCH AND BOUND"
"A1994QG14200009"	"DEADLINE"
"A1994QG14200009"	"DUE DATE"
"A1994QG14200009"	"DYNAMIC PROGRAMMING"
"A1994QG14200009"	"SINGLE MACHINE SCHEDULING"
"A1994QG14200009"	"STATE-SPACE RELAXATION"
"A1994QG14200010"	"EVOLUTION"
"A1994QG14200010"	"INNOVATION"
"A1994QG14200010"	"RESEARCH AND DEVELOPMENT"
"A1994QG14200011"	"CONFIDENCE INTERVAL"
"A1994QG14200011"	"MONTE-CARLO METHOD"
"A1994QG14200011"	"SIMULATION"
"A1995QA00100002"	"COMPUTER-ASSISTED ANALYSIS"
"A1995QA00100002"	"GRAPHICS"
"A1995QA00100002"	"LARGE-SCALE SYSTEMS"
"A1995QA00100002"	"LINEAR PROGRAMMING"
"A1995QA00100002"	"MATHEMATICAL PROGRAMMING"
"A1995QA00100002"	"MODELING LANGUAGES"
"A1995QA00100002"	"NATURAL LANGUAGE DISCOURSE"
"A1995QA00100002"	"STRUCTURED MODELING"
"A1995QA00100003"	"DSS IMPLEMENTATION"
"A1995QA00100003"	"INTERACTION MODELING"
"A1995QA00100003"	"USER INTERFACE"
"A1995QA00100003"	"USER INTERFACE MANAGEMENT SYSTEM"
"A1995QA00100004"	"GRAPH-GRAMMARS"
"A1995QA00100004"	"INTEGRATED MODELING ENVIRONMENTS"
"A1995QA00100004"	"MODELING"
"A1995QA00100004"	"MODEL MANAGEMENT SYSTEMS"
"A1995QA00100004"	"USER INTERFACE"
"A1995QA00100004"	"USER INTERFACE MANAGEMENT SYSTEMS"
"A1995QA00100005"	"COMPLEXITY TASK"
"A1995QA00100005"	"EASE OF USE"
"A1995QA00100005"	"EOU"
"A1995QA00100005"	"RELATIVE ADVANTAGE"
"A1995QA00100005"	"TASK TOOL FIT"
"A1995QA00100005"	"USABILITY"
"A1995QA00100005"	"USEFULNESS"
"A1995QA00100006"	"ADAPTABILITY"
"A1995QA00100006"	"CONSISTENCY"
"A1995QA00100006"	"DECISION SUPPORT SYSTEMS"
"A1995QA00100006"	"MODEL"
"A1995QA00100006"	"USER INTERFACE"
"A1995QH94700001"	"DECISION SUPPORT SYSTEMS (DSS)"
"A1995QH94700001"	"DEVELOPMENT PLANNING"
"A1995QH94700001"	"ECONOMYWIDE MODELS"
"A1995QH94700002"	"CONSTRAINT NETWORK"
"A1995QH94700002"	"DESIGN CRITERIA"
"A1995QH94700002"	"FORMULATION REASONING PROCESS"
"A1995QH94700002"	"INDEX SET MANIPULATION"
"A1995QH94700002"	"KNOWLEDGE-ASSISTED MODELING SYSTEM"
"A1995QH94700002"	"MODELING KNOWLEDGE"
"A1995QH94700002"	"MODELING VIEWS"
"A1995QH94700003"	"DECISION MODELS"
"A1995QH94700003"	"MODEL MANAGEMENT"
"A1995QH94700003"	"OBJECT-ORIENTED FRAMEWORK"
"A1995QH94700003"	"OPERATIONS RESEARCH"
"A1995QH94700004"	"DECISION SUPPORT SYSTEMS"
"A1995QH94700004"	"DSS DEVELOPMENT"
"A1995QH94700004"	"ENVIRONMENTAL FACTORS"
"A1995QH94700005"	"COMPUTE GRAPHICS"
"A1995QH94700005"	"DECISION SUPPORT SYSTEMS"
"A1995QH94700005"	"DEMAND-SIDE MANAGEMENT"
"A1995QH94700005"	"LOAD ANALYSIS"
"A1995QH94700005"	"PATTERN RECOGNITION"
"A1995QH94700006"	"INDUCTION SUPPORT"
"A1995QH94700006"	"INTEGRITY CONTROL"
"A1995QH94700006"	"KNOWLEDGE-BASED DECISION SUPPORT SYSTEMS"
"A1995QH94700007"	"ABDUCTION"
"A1995QH94700007"	"APPROXIMATE REASONING"
"A1995QH94700007"	"FUZZINESS"
"A1995QH94700007"	"MULTIPLE-ATTRIBUTE DECISIONS"
"A1995QH94700008"	"AFTER-SALES SERVICING"
"A1995QH94700008"	"VEHICLE ROUTING"
"A1995QH94700009"	"CHOICE ANALYSIS"
"A1995QH94700009"	"MULTIPLE CRITERIA"
"A1995QH94700009"	"PHYSICAL PERFORMANCE ANALYSIS"
"A1995QH94700009"	"PRODUCTION PLANNING"
"A1995QN14900001"	"ANALYSIS AND DESIGN"
"A1995QN14900001"	"COMPUTER SCIENCE"
"A1995QN14900001"	"DATA MANAGEMENT"
"A1995QN14900001"	"INFORMATION SYSTEMS"
"A1995QN14900001"	"INFORMATION TECHNOLOGY"
"A1995QN14900001"	"LOGIC-BASED SYSTEMS"
"A1995QN14900002"	"BOX STRUCTURES"
"A1995QN14900002"	"REQUIREMENTS DETERMINATION"
"A1995QN14900002"	"SPECIFICATION"
"A1995QN14900002"	"SYSTEM DEVELOPMENT"
"A1995QN14900002"	"SYSTEM MODELING"
"A1995QN14900003"	"OBJECT-ORIENTED SYSTEMS"
"A1995QN14900003"	"SOFTWARE MEASUREMENT"
"A1995QN14900003"	"SOFTWARE METRICS"
"A1995QN14900003"	"SOFTWARE QUALITY"
"A1995QN14900004"	"FORMAL SEMANTICS"
"A1995QN14900004"	"HOMOMORPHISM"
"A1995QN14900004"	"KNOWLEDGE REPRESENTATION"
"A1995QN14900004"	"MEASUREMENT THEORY"
"A1995QN14900004"	"MODELING LANGUAGE"
"A1995QN14900004"	"MODEL MANAGEMENT"
"A1995QN14900005"	"DATABASE MANAGEMENT SYSTEMS"
"A1995QN14900005"	"DATABASE REVERSE ENGINEERING"
"A1995QN14900005"	"EXTENDED ENTITY-RELATIONSHIP MODEL"
"A1995QN14900005"	"KNOWLEDGE-BASED SYSTEMS"
"A1995QN14900005"	"RELATIONAL DATABASES"
"A1995QN14900006"	"APPROXIMATION"
"A1995QN14900006"	"DATABASE MANAGEMENT SYSTEM"
"A1995QN14900006"	"FEDERATED DATABASE"
"A1995QN14900006"	"JOIN"
"A1995QN14900006"	"PROBABILISTIC PARTIAL VALUE"
"A1995QN14900006"	"RULES"
"A1995QN14900006"	"SEMANTIC HETEROGENEITY"
"A1995QN14900006"	"STRUCTURAL HETEROGENEITY"
"A1995QN14900006"	"TUPLE PROBABILITY"
"A1995QN14900007"	"APPROXIMATE DEPENDENCIES"
"A1995QN14900007"	"CLUSTERING"
"A1995QN14900007"	"DATABASES"
"A1995QN14900007"	"FUNCTIONAL DEPENDENCIES"
"A1995QN14900007"	"FUZZY FUNCTIONAL DEPENDENCIES"
"A1995QN14900007"	"INTEGRITY CONSTRAINTS"
"A1995QN14900008"	"DATABASE DESIGN"
"A1995QN14900008"	"DATA MANAGEMENT"
"A1995QN14900008"	"DATA QUALITY"
"A1995QN14900008"	"METADAT"
"A1995QN14900008"	"REQUIREMENTS ANALYSIS"
"A1995QN14900009"	"BUSINESS PROBLEMS"
"A1995QN14900009"	"CHALLENGES"
"A1995QN14900009"	"COMPUTER SCIENCE"
"A1995QN14900009"	"DATA QUALITY"
"A1995QN14900009"	"DATA SEMANTICS"
"A1995QN14900009"	"EVOLVING SYSTEMS"
"A1995QN14900009"	"INFORMATION SYSTEMS"
"A1995QN14900009"	"INTEGRATION TECHNOLOGY"
"A1995QN14900009"	"REFERENCE DISCIPLINES"
"A1995QN14900009"	"TRENDS"
"A1995QQ67000001"	"MODEL MANAGEMENT"
"A1995QQ67000002"	"BOOLEAN MODEL"
"A1995QQ67000002"	"DOCUMENT REPRESENTATION"
"A1995QQ67000002"	"FUZZY SET MODEL"
"A1995QQ67000002"	"MAXIMUM AND MINIMUM ENTROPY PRINCIPLES"
"A1995QQ67000002"	"PROBABILISTIC INFERENCE"
"A1995QQ67000002"	"PROBABILISTIC MODEL"
"A1995QQ67000002"	"RELEVANCE"
"A1995QQ67000002"	"SIMILARITY MEASURES"
"A1995QQ67000002"	"SUBJECTIVE PROBABILITY"
"A1995QQ67000002"	"UNCERTAIN IMPLICATIONS"
"A1995QQ67000002"	"VECTOR SPACE MODEL"
"A1995QQ67000003"	"CONSTRAINED GRAMMARS"
"A1995QQ67000003"	"GRAMMARS"
"A1995QQ67000003"	"HYPERTEXT"
"A1995QQ67000003"	"PROPERTIES"
"A1995QQ67000003"	"STRUCTURED TEXT"
"A1995QQ67000003"	"TEXT ENTITIES"
"A1995QQ67000003"	"TEXT TYPES"
"A1995QQ67000003"	"TRANSIENT HYPERGRAPHS"
"A1995QQ67000004"	"ASSUMPTIONS"
"A1995QQ67000004"	"BIBLIOGRAPHIC SEARCHING"
"A1995QQ67000004"	"CONSISTENCY"
"A1995QQ67000004"	"DOCUMENT RETRIEVAL"
"A1995QQ67000004"	"INDEPENDENCE"
"A1995QQ67000004"	"LOGIC"
"A1995QQ67000004"	"MODELING"
"A1995QQ87100002"	"COMPETITIVE ADVANTAGE"
"A1995QQ87100002"	"COMPUTER USAGE"
"A1995QQ87100002"	"DECISION SUPPORT"
